course_offering_ID,subject_code
cd6560ac-ab5a-39aa-8ed6-792771fd5ab6,528
d3c4fd2d-4d00-3614-bf7f-4727daef7e13,528
8d990fa5-fb7d-3f82-a4e3-4b1eaf0976d8,528
6b6a36bd-e947-3d86-8f79-5b3aa1bf115e,528
49465f42-2ac6-3a67-8d51-eb4104cf2a06,528
65600079-d21e-3b68-a8fc-c914d4379026,528
cd40b9de-6222-331d-9e59-52b50bf1a769,528
aba3edc8-2cf2-34e1-af59-950fdbbcaaa9,528
1256276c-e3a0-3a5c-aa42-3a1282966aab,528
93e714f9-8623-31f3-b2bb-b0e03a36b13d,528
553dfc06-e361-3b5f-be51-8c7be717891f,528
a7ea8c92-30df-32ac-a7c1-164a8933bdc5,528
167bee88-85b0-3024-a501-2a1135c9bece,528
a83e5953-bde8-3eef-b902-ae1b4ed301d0,528
8e62c0ac-2fa6-3aaf-80f8-1075012c630b,528
9c521701-6279-3cc8-baa9-ccf24ac9ea21,728
0a3b7fec-c713-3ba1-9bd9-966d6b9c30f6,728
1c1079bb-e38b-3f17-ac62-f3c8ad5fd6ff,728
506123ea-7dc4-324c-b164-35555b6d122d,728
ec4440d8-6074-319d-8e40-bd3aeb2f29c7,728
75019ef7-657b-3c28-aacd-cb6b2b42b8c3,728
16b8748f-aae1-3e6c-9933-a807327d8474,728
928169ae-4935-3972-bf84-391e80bfc5eb,728
2f43c9a8-d70a-3bda-88e9-be075efe472f,728
bcb959ec-48dc-3a58-96ff-02c30067d9e6,728
f85b2544-72da-3a19-8594-efcf849af918,728
393c4ab8-56c4-3027-9174-cc17601b855b,728
50ce608c-c30f-3801-9e46-71195a7d05d5,728
a779142d-e997-3953-a40d-5ad621cfa02f,728
0fd4980f-d5cf-363f-bbce-61ae82c888fe,728
6eb26244-13c6-377f-9b6c-7878a5feca24,728
693a432b-ef4a-3174-903b-d6968430477e,728
73f6eac0-dca4-3e82-9b15-b5953c94c8fb,728
1968518c-461d-3acc-8b85-56f8fd4a6ef7,728
20022707-640c-3720-99d0-148d217752d3,728
20954b7c-7311-3072-bb69-ce915bbfb580,728
a3fcaaa1-a8ed-3d3d-9d44-cc0039f29982,728
c2d89052-ebe8-3bc2-a2b5-8dc38b146bab,692
3ea0c049-c499-35d6-86af-4cc8789d60d5,692
94fb9b50-f7ee-3263-9151-bc4b2f08c959,692
3e7bf7a1-b209-3958-83eb-c154469c6d91,692
a2f77c50-2f09-3e39-abce-5db5b2cd6c76,692
8196dfed-a268-32a1-b72a-3b378dd514b7,692
d34e6e71-118c-35ff-95cf-aa12f4960c82,692
878d4f26-4e7e-3cec-b2e3-28fd56d6489c,896
6865948f-c215-3687-a1d3-4a8dfa1da4a7,896
223a78a2-27e2-3860-8ff6-287001d4445b,896
09a1995d-f1f7-331c-8da2-11332cf9a433,896
c4f17706-4c11-3706-9664-32fdab72384a,896
aec7a8b2-62e6-37d4-9e8d-42109db36f84,896
3d255360-a2d8-3e68-bb04-0c1d4fc16e9f,896
ead9fcdb-efc3-339d-84f4-3715e9684e7f,896
a515e578-fb1c-31ae-bf36-7e6abb829822,896
c3cdd2ac-486a-3520-999d-d16672284d15,896
63a6f455-6d99-3f99-8b80-6b459630447c,896
e038eb2b-4e1a-38cd-bf4e-3cb906f4e25c,896
ca66b64a-6db9-3d20-8764-5087392814f6,600
cc9f7e8f-1bfa-3a14-963b-d24c91be33d0,600
99a976de-b0a2-3185-9520-4d8cc6ff9f69,600
8f090ce2-fce3-39dc-a755-7a0062a2c037,600
c46b58f4-c0eb-36a4-8c77-adb394f07192,600
25773daa-ea68-32e5-8c53-69f5d25d6c6e,600
5b25dd66-49e5-3b8c-a993-7c0063fc1ddb,600
340982ce-d8bd-35dc-b192-1e103732457b,600
fbff72af-3653-3b4e-a635-10617d5f91ad,600
d2822089-1529-33c9-b9b2-ec0875239998,600
27de7db7-5d96-3834-80df-5e61591e59da,600
7fc5edc4-d113-36df-9b28-7083ce18e1cf,600
d4ee08ee-82f9-376a-9621-615a64d90384,315
64432c28-9133-3944-bc2c-3f94815a387e,315
d1bf5988-a95f-30c4-92d9-e7930873505b,315
4c660d7d-8b49-3b08-b333-6eeb533f1051,315
1f5581cf-11f9-30a4-9309-c6b261817d34,315
592edfb2-ddf4-361d-a646-e87791c3db4d,315
24758bfa-10be-3c01-9a96-2cc0ea49c630,315
1a9eb0c8-dd0a-320f-a136-6b80f722ed30,315
c5352fe3-eb20-3270-a97a-6a00c92d20b4,315
b72baef3-faa9-379d-b5cd-c6cccd8bd2cf,315
85afb562-2349-3d34-ba91-6327d4687844,315
2214c6fb-c638-3981-928f-6d193aa57311,315
951ade9d-4dec-34bc-82e2-a1d75ccb2dd5,944
ce7ebfa6-9661-349f-98bb-7288bd9cbd64,944
7ae04e91-77f5-3dd1-8e1b-4732cb18ca45,944
770c79c5-010f-3d2c-b8d5-85cfe7d3ad26,944
a4076d78-a8af-3f91-9486-346936de286c,944
19637aa5-eef0-3f3a-9a60-fc1c5ebf232f,944
cf85493d-d3db-3f7b-8fb3-d9aeae2a6dee,944
ad4bd712-d8da-3844-a555-ea36d7edea49,944
9f24a3be-ed74-3897-84f1-a578c1cd876d,944
17dd5ea5-d233-3f29-9782-d441ce54686e,944
9e61d967-018d-37eb-a279-8f204347af2d,944
69c2e05c-95ce-3fe9-914b-840ac4ac6185,944
6f4a092c-42d3-347e-899b-8d817b289d13,528
55d6523e-54b7-3408-869d-76274129ce02,528
fa0d560b-c757-336f-b345-db536022eb52,528
ca8bfb9e-29a8-394f-a657-0d6ba2f26a78,528
85949aa1-76a0-3e7d-9449-6a12ed23cc84,528
70a1551a-d757-3343-a222-8614407522f3,528
23d06dde-7b37-3588-b907-f5238b250c2e,528
c372abe6-9e61-32a8-a983-4a723015808f,528
b6a04904-5bef-3a68-aa4e-b438dc85d06d,528
3bfda3bb-dd44-3661-b7fd-9bdc26a7bdff,528
ed013af8-0e80-3879-9c19-301274f953ec,528
4f5e3e2d-6b4c-38ec-8204-b479bbda58df,528
012fce1d-cfc0-3d45-8c91-5ba2fdea47d8,528
d94d7a16-f7e2-3344-b140-d36a79c14615,528
66d0e87b-1368-31c6-9740-283ca9b58eff,728
aa527299-a667-3ab8-94fc-ffed07cade04,728
acd0c4b8-cc24-3f47-a669-c6140f780d21,728
0c56dd4e-b8f2-3a01-9611-883a46b56af3,728
33dd6b58-e066-3c37-bf8a-f24d601e1198,728
b9954563-244b-3b33-afad-89271a8de27f,728
2958d93a-2167-346a-8cea-dde6bd5b6909,728
e1f8d0ba-3e5e-3be8-8c42-a67304e8137f,728
eab8d1b2-33f2-3977-8219-3803f12eb08a,728
ae58dc66-0baa-3dba-9091-479f1f1d1e04,728
9a1e3fe0-4008-321a-8df9-d121489cfe39,728
010d4b62-1896-390c-8ba9-fe195ca72558,728
02ced83b-f23a-3bc8-810a-fe74778d7a88,728
2773fe4e-e3d7-3777-9d22-6a15e9d2ddea,728
6bcfe126-f1aa-3588-89e4-3dbe6b6a672a,728
8662fda6-f04f-341c-86da-a431420aee6f,728
3e188798-7d50-30e6-8114-cba917d76362,728
72560bc1-1118-3f6d-9a51-0100a0bee24e,728
ca90308b-2c44-360c-98f1-1af265c40ca8,728
0769340a-3b60-389f-81b7-f0be10506f99,728
8c4aaba2-008f-3e53-aa98-5448ee1336c6,728
2436fe0c-4e1d-30eb-ad10-c4c42a5eafd6,728
0df315ee-f47e-3462-b074-c9b2eb087294,508
bc8b6fda-5cc7-3488-997f-6affd5d81cd4,508
71dd96d3-fdf6-30cd-9a47-0a55eb879198,938
ce04241c-7b12-35d9-a882-4a6c398bd0c5,938
b7b2c4d6-632c-3629-bb33-43936e889cb7,938
a5cbc73f-2894-34e7-93c6-1e48cba6c946,938
57a302d5-4fbb-38de-8fb3-46a70f4635e9,938
addf27c4-339c-3878-b4bc-f0067a41b922,938
dbad98e6-f0c4-3fa2-833f-45b6b13b90a0,938
23255894-f7ec-3bcf-ae84-24016abf6c55,938
52b5d59a-ccbe-3a47-ae65-3768239bd19d,938
91f85c2f-581d-3ef3-8225-99e3a707c84d,938
69936ee8-76dd-30af-ae0f-e10b97a7086f,938
ab11278a-6875-3d72-8122-f568a346482b,938
51cb6c74-c369-3fc1-a2c8-2d2c40718fc7,938
23b4e7a1-09a3-335c-8f19-5a4f818e82d7,938
e24750ef-9d52-360e-9951-1e8f6f52d77b,938
8271c766-bbf7-3f6e-a07e-5f5bb7669ef5,938
cf1992f9-a118-3deb-ae56-504c14c86a6c,938
f8b9b197-bd2f-3bc8-a2c3-45457cddc2c6,938
5bd9f99a-4e7d-3a71-b29e-880cc89d708a,938
1a4a2da1-6f59-3275-a519-4c23f0eee4c4,938
c0d42c13-ca32-3f65-8f7c-f4a3b187dcf1,938
42db2f5a-2be5-33f9-9a22-6bdfd1c41b03,938
6845e52e-3ced-3957-9496-646832ed293e,708
22b8913c-a06f-3b9d-869a-e2ca9fefaa0a,708
9975317a-7fdc-36bc-a82a-82ccce200107,708
d0e3e8dd-11d2-38c5-a675-26bceb9910c9,708
5028b517-ec2c-3935-91b9-951f990d8f9d,708
7b0a8a17-412c-3794-89b8-8ddc58a15dce,664
8f7c3a50-1853-3ca1-a9ee-1e3d2d570796,664
b58af1d0-6e80-3e1e-a055-bba02dbea567,664
ffc9e8ef-896f-31a9-a9b5-eafd1259dd19,664
57ce39af-66b4-3221-9bef-132c1f6554be,664
ee25ccc4-dea6-3ebf-8361-685bdbd6b665,664
75e84b6d-ca59-37fa-a3db-fcb9704faa57,664
0415aa46-f4a5-350d-b283-b1091a552296,664
61a7908a-4853-3534-9436-0147b030cf1d,664
31e8fc05-f00e-3c8d-8033-bffddc9a4100,664
88f94de9-8c01-3bb0-aeb2-699832291fa6,664
f72e8c87-725f-39b4-9c5b-03be781a5b0f,664
75e9b2de-cabc-346c-93d4-e54633ca1d42,664
01f1d264-5fef-345f-a37e-5cdfce1fbeab,664
bae76868-7b15-3532-aa13-7a808bb96636,664
cdf2638e-e590-390f-bb2f-cba513a8a9d2,664
34b74150-6381-3cbe-83f5-b6aa1c6294fd,664
b62342fc-127b-3369-8e9c-f13f9214b885,664
7262a445-415f-36f5-b9b1-091b10eb55df,664
9a26f857-6958-32fb-9b0d-f9a31e19c584,664
cb897495-00cc-351e-bf4d-69656ca2ac2c,896
56c0254b-a3e6-36f7-be0a-3bc23868f512,896
b98b4ed5-6ee5-30d7-abf2-c01f91cae4da,896
d5859b1e-4ba9-3913-a8fd-9f74c265a497,896
fa748a05-7073-383f-adfe-0ce2b243a5b9,896
9ec58ddb-dff6-338d-b3d3-aae1ea84812a,896
a7a2563a-9e64-3ade-a4d0-20d93c32cb2e,896
a812f688-b1d5-3816-be51-1cf65de8839b,896
0746eb52-6b09-3e23-a08d-61f8601c7766,896
e4510f10-1fd0-3c8b-ad4c-bab21b7ca17d,896
a8509fde-811c-390a-8a36-b30c9b51b229,896
cf3b87db-4a19-3683-b018-adcaa4fad35f,896
6f341fb9-1b07-3dce-8394-770f529321fb,896
d66471d7-f4b6-3312-861d-a14b9b2a2d6f,896
c0e9a725-d990-3807-96ac-525d173214f8,896
2fa7dacf-5a6a-3e9b-bba9-c85cabc58aae,896
3193dfb6-fb6f-3bf0-9d9e-0d7b84e64a5e,896
85ed04ec-cf7d-32e4-8177-8e00e75c00f5,896
1b9efa80-04a9-35d0-bcd8-716359f597d3,896
719fb4fa-e483-3c4c-829e-cee07cacc237,942
937fb04a-f0d8-3e96-978e-0c3ecc8a2c2b,942
a6769f3f-22d2-3895-a25b-1b97e2e76fe0,942
8dc04261-570e-331c-a271-f77198d125aa,942
e4e6dc2b-6a3d-3a36-a0d4-1febef2c2210,942
889722f0-bf6a-324f-b494-233077172e62,942
7ce462a1-c506-33ff-b995-8d305b6ff7bb,942
a50717b8-9094-3665-9218-6a7dfd632125,942
06bfc5a5-7ced-3206-a182-5375f87646ea,942
af8c5269-016b-342b-b7fc-f14a044eddfd,942
5c10da89-cc9d-34de-ae89-c22abd9fd0bd,942
376d48f7-455a-3d96-9ab3-987920aefc4a,942
6760bbd0-179f-3cc2-a037-acfc15c84c23,942
b3606547-fffa-3b0f-a227-a1df511a2b38,942
7e6352f3-9c31-3af5-aaee-5ef4e9778aa3,315
de617718-6893-3fd1-a075-e0faa4e5faa6,315
b4c8aa50-f0be-3c07-bbf8-f7dc80745845,315
74be33a1-b240-3f22-8bcc-f17809b684c4,315
33533e86-1886-36cf-ac76-e9e439891c3c,315
47da0f2c-fe4d-3740-b7fa-2a23a88261e6,315
1e76a7db-6dec-3dbf-ad24-80757212a66c,315
dbecb716-3103-3466-9322-f6f3532ba822,315
359b5a7e-f8c6-3333-9a3b-03b8842386f6,315
7f25aab7-9cb9-31c1-ae9b-fa3c909dc0ef,315
6219e5f3-4a18-312d-94c0-fe723f05195d,315
67ecf311-fb5c-3df4-a27e-0745a59a83dd,315
a52c4f89-4b54-3580-a10f-bc781d01da51,528
e1af2cfd-65e3-39cf-bf29-6742a0eb9bdf,528
0247c833-6598-3cc2-b982-360a7c553e95,528
04b54cc8-554c-3aa1-a18c-bdd2ab380a4f,528
7961112a-15fc-3f1d-87e3-ddd0aa1481f0,528
67f8419d-543a-3c39-b6e1-64354cc24257,528
aae24f1c-e3ac-3823-9690-fb6d08ac5659,528
61f945ef-f8fe-3720-9def-94491dca8a75,528
6d07d8c2-cbbe-3ee5-8881-1433049cd149,528
aeebd1d0-741c-34f8-92cf-339073bd545b,528
c12eb789-dff5-3f50-9595-3618e8932bc2,528
a6236de1-b2f0-3a18-9d5c-4efd4feb476c,528
0c8898d2-18ab-32d3-b42b-310ea4ee4e09,528
f9d26a07-e635-3079-9f88-d443e2a328ad,528
30411f53-3810-3e00-847b-11c5db0907af,528
153189c6-5162-3323-a440-a3cc667e2bb5,528
500a5244-b904-3ecf-ab33-c03f37e100db,528
8697c188-656f-34a2-974e-aa4d2f0645b1,440
534b01bc-432c-33d4-b73a-00c2037968fe,528
6ba468e7-8c7e-3483-80a2-c4bb92456c24,528
92fa6070-3c35-3741-876e-a4cb3de5af4c,528
2149dced-303e-3f4a-882e-abfd1eec779a,528
73d5805c-e70f-334b-9569-781055f732f0,528
af0de746-54e1-359d-a74d-048fab4c4da2,528
14b21877-b55a-326c-94f3-9243d355adb9,528
ba3ff5c9-b067-3296-961a-e9f8d2fbbfa9,528
2e887f5c-ab72-3c15-a363-fdbab7555832,528
236ea7e9-eeef-342d-93b2-458c51d2d142,528
9673920b-eac2-3ade-9f01-43164a9be73d,528
985becf5-6ef1-3af6-a5b5-10636331ac8a,528
5e8b30b2-7571-3bd1-beb2-8d40e8578852,528
9f930f0e-8e68-3b5d-b1c8-1ae28108e5e5,528
41b0c138-c79a-3b9e-87df-78f3b9612c1b,528
c1958ad6-a448-3207-bae2-b1f5aa6dccd3,528
722fda16-fd33-3eef-8b02-929277511595,528
57ac7f20-bd86-3a83-949e-b394b11af394,528
308078c4-1232-310b-b367-80e14c26741f,528
ed186abc-a67b-39f9-8893-f9b08a689218,528
c280385d-7fe4-3f83-a5e9-50ecec9e2733,528
a8b38a64-0d61-3d0c-bdda-6052529c5d77,528
59e4148a-1658-3e9c-b691-a975522ba906,938
d995db26-9694-3c7b-9116-e98d9c80bd79,938
916b072e-67c5-3bdf-9e49-e12ea2bd1cb4,938
5d375573-7583-307b-bd2c-5f7ab6621ea4,938
9f957d62-02cb-3028-ba68-3556389e87d1,938
903e4742-4103-3c81-82f5-9b7b3dd0a5d2,938
deba6a36-5d97-3234-b9b3-daa5e044a195,938
16edb1f0-58f1-37d9-98a8-6ee4391245fb,938
6cf63a81-4718-32b4-b030-58a3d75dd742,938
af8191fb-4c0d-3051-9b58-5f5bceb36f29,938
41eafebc-3f2d-3777-99a4-61995fe49ef0,938
5e289111-534e-3a31-9a37-bb2573b42e91,938
a5afd778-77ea-368e-8754-2d61a7d56aac,938
32fc8cb5-f497-3517-94e7-2e6d487a88b0,938
72c8b1fc-c9c2-3d3f-8148-df45bce2779e,938
50ef141c-2b12-3a91-9f12-bc90989681ac,938
1b6cfc9b-181f-3b7c-b5c1-b7f654f979a8,938
c54d9a1e-5367-3ccb-a225-2318bfb71944,938
670ab807-bad4-3523-8275-0cbfbbc49db5,938
d1c3b6aa-e539-3567-b8b9-2fdb77280fa2,938
1991c006-49c2-3d21-a18c-e16e25fe5e07,272
4f2c0a9a-bf52-341e-b297-52f936219b05,272
ebfdde73-6efe-3da0-bbb2-570b62bc990c,272
fc6142a0-42d4-38ac-a130-1559be7b6a97,272
a9f0eb8f-a908-38f2-81b4-c917730b3bfb,272
1af2b1f5-aea7-3977-b76b-504613f20e48,272
5d4c603b-0685-32e6-83e4-6fa434ee1593,272
93ce261d-33db-35b3-a956-7a2b5538e08b,272
2436fd43-37a5-315c-ade8-44be1e2dc77d,272
c20a21cf-2961-3e6d-9a03-e6309dccbad5,272
3d1eef1d-3b32-351d-b15d-fe31eda0f637,528
39e8d233-c044-3048-a424-58f29fb7fe08,528
858a1c65-d1c2-3b4b-90f2-296a2ca50b47,528
41979d77-dab7-35e5-aca4-c7c19e109aea,528
0c7a2521-eafb-3937-9826-d7b5522e1dd2,528
9df79da8-f5e6-3a54-a084-27ef233bbfc6,528
2eebfea8-6c45-3ce9-ae96-cca2793dcdaf,528
5f076d26-2366-3cb4-8b03-5f7249440d0c,528
9749eb1b-ba92-37da-a829-b4b1cd9d6231,528
2801d0b9-60b6-3d8f-bbc9-f4c455acd51a,528
f376b2d2-6a6d-3423-8c3b-f03436bb0986,528
426747b1-ab3f-3829-b3e1-c3eb975dd4e3,528
804e10f2-21e4-3d81-a2f4-bf5228079298,528
84d40606-7e49-3814-bd33-ae8816e39c56,528
e5416875-2d9a-3c27-8f0e-f77dfda9766a,528
fffb26a8-9b9a-3302-a7a6-b116b13edd4c,528
278e131d-f89c-30f4-9322-7b0ea4762eb7,528
cfcf999f-a215-37a3-bfee-6f412264878c,528
eec8346a-6460-3e12-b68d-1ec422e42c33,528
71542c3e-eacb-3cc3-9aec-ed2be314b3ce,528
416bf3db-b9b6-308e-8971-1468cee6c8cc,528
468f31ea-6fa2-387f-8687-632c3d0a15f8,616
3d148c6f-256d-358b-84f3-d8f77af911ca,616
b4935581-0e1d-3832-938e-15fcebb7d46c,616
b4935581-0e1d-3832-938e-15fcebb7d46c,708
3cf03a08-4b80-34b4-ab23-783dc671842f,616
3cf03a08-4b80-34b4-ab23-783dc671842f,708
17ecb959-8d99-37a5-9bea-ede7b3552d1b,616
5068ed83-f5a6-3846-9207-14a75629a582,616
2531c288-f692-3aec-bef1-27850acb25c5,616
2531c288-f692-3aec-bef1-27850acb25c5,708
5662c29f-ba46-3751-85ba-b3efa5efc35f,616
5662c29f-ba46-3751-85ba-b3efa5efc35f,708
68b1195a-27ea-3493-920a-be5097d80fc2,616
9ed9379e-7d5f-31d3-9f72-4ae2212af8f9,616
9ed9379e-7d5f-31d3-9f72-4ae2212af8f9,708
766baee2-dd94-3cfb-a66f-f96b9728aec2,616
0aade067-47a1-36df-adb1-90afe63863f2,616
ec2b122f-142f-3c5d-90b7-040576c76f80,233
ec2b122f-142f-3c5d-90b7-040576c76f80,235
067aa03a-8d2a-3d52-96ba-e52b3017e1b9,233
067aa03a-8d2a-3d52-96ba-e52b3017e1b9,235
f06f0dca-49e8-376c-8125-c1952f85cde0,233
f06f0dca-49e8-376c-8125-c1952f85cde0,235
7a4ce3db-3d2e-33f3-a111-0a172c261788,233
7a4ce3db-3d2e-33f3-a111-0a172c261788,235
f994a1d5-9c9b-3ab3-8e9e-3ec762dd331d,233
f994a1d5-9c9b-3ab3-8e9e-3ec762dd331d,235
137d5f37-3909-3b31-88a1-56944cc1d617,233
137d5f37-3909-3b31-88a1-56944cc1d617,235
cc28aac7-4a92-3131-8d7a-ba07690b7c7a,233
cc28aac7-4a92-3131-8d7a-ba07690b7c7a,235
7940d87e-4236-3f6e-8d71-b79f47a882e8,233
7940d87e-4236-3f6e-8d71-b79f47a882e8,235
d688ee4d-15c0-3b6c-8879-4b0f6ea15f33,233
d688ee4d-15c0-3b6c-8879-4b0f6ea15f33,235
548efd3c-3bc4-3791-8bf2-e56a6173b09b,233
548efd3c-3bc4-3791-8bf2-e56a6173b09b,235
3753f20f-efcd-354b-9aa3-ff31fb36971c,233
3753f20f-efcd-354b-9aa3-ff31fb36971c,235
bbc30828-8e0b-37a0-8dc5-68b8e17b737c,233
bbc30828-8e0b-37a0-8dc5-68b8e17b737c,235
dd498d18-0ba5-3e51-86de-c5680d52c727,233
dd498d18-0ba5-3e51-86de-c5680d52c727,235
0c8acebe-fdbe-342c-a609-7c955f3a97ec,233
0c8acebe-fdbe-342c-a609-7c955f3a97ec,235
ebd3a917-7392-3ef1-b61e-e02a282419e9,233
ebd3a917-7392-3ef1-b61e-e02a282419e9,235
dac4918c-a497-3879-b247-e8d600a5572b,346
44b340f9-cc8e-3a14-b93e-7ab9ed5d88ee,346
27eebfe8-7094-353c-a879-d00ce2f5f56e,346
47bb3ea2-e057-3585-be5d-68fff0c5ac87,346
0ca1c264-d014-3e10-992c-110e4f65b37d,346
002261a3-f4f5-372b-b107-a7d735a52ed7,346
a4f62d15-1392-32ea-b9d3-7180520f9886,528
adfb9266-ad30-3e3c-b6af-a3e45fbdda72,528
68773278-f9e4-3483-8054-91eb229c2f26,528
dc08698c-880e-3820-978f-3ebc1ae167cf,528
ab8e1949-e2d9-3eab-b22b-838473599905,528
5a682e17-1dfe-324e-babc-bf5d9835a4dc,528
3e2c3f74-bb2b-3cdf-b298-2ede21471939,528
d442f2c7-f894-342b-b5ac-154759b52968,528
960ab854-ffe8-3f31-a63d-e3af0a63e921,528
39357729-56d7-3728-8aa6-04baa50be706,528
8584bc0f-ae97-3af3-bf71-747a890f19a9,528
ac7f99af-3fad-372e-a354-37428369b2e8,528
fe8b0e27-b4aa-37a8-bcc0-e384ddae8e3f,528
3a64f4fb-c5c9-31e6-ab60-2852d0da9a5a,528
09049e91-abb7-3b64-afdc-c3005bd03668,528
00a5662d-3b1d-3bb4-91c3-0c3cb2b1f5a1,528
e3e51fcc-584e-3187-97c9-039c185219fd,528
3f20d8d2-6e11-3e8d-a710-85a571bab7f4,528
37026586-109d-32cb-9c31-22d31f463009,305
37026586-109d-32cb-9c31-22d31f463009,272
d9869cf2-8919-337a-9f09-e79dccb07233,305
d9869cf2-8919-337a-9f09-e79dccb07233,272
5ff9f669-5091-3685-bf5c-e7cc3e41ae63,305
5ff9f669-5091-3685-bf5c-e7cc3e41ae63,272
bcf4d483-0cbd-3a1a-befa-0fb45cb55c59,305
bcf4d483-0cbd-3a1a-befa-0fb45cb55c59,272
449cb0e9-ee5e-3dd6-b039-3e308be2af3b,305
449cb0e9-ee5e-3dd6-b039-3e308be2af3b,272
7a96640a-fcdd-3199-8010-0480c8f631af,305
7a96640a-fcdd-3199-8010-0480c8f631af,272
35f6b96d-6ee6-312e-9b2d-bf0f495f618e,305
35f6b96d-6ee6-312e-9b2d-bf0f495f618e,272
75b3923b-9b71-346a-a007-47e4f77f8feb,896
75b3923b-9b71-346a-a007-47e4f77f8feb,728
75b3923b-9b71-346a-a007-47e4f77f8feb,692
75b3923b-9b71-346a-a007-47e4f77f8feb,708
41e703b4-979c-30e8-8a3d-1cc4bc5f1a6b,896
41e703b4-979c-30e8-8a3d-1cc4bc5f1a6b,728
41e703b4-979c-30e8-8a3d-1cc4bc5f1a6b,692
41e703b4-979c-30e8-8a3d-1cc4bc5f1a6b,708
07d09b58-40a3-3c15-937b-a8dbc54da2c4,896
07d09b58-40a3-3c15-937b-a8dbc54da2c4,728
07d09b58-40a3-3c15-937b-a8dbc54da2c4,692
07d09b58-40a3-3c15-937b-a8dbc54da2c4,708
2802b0f1-61cd-34b3-a59c-9c8507a454b8,896
2802b0f1-61cd-34b3-a59c-9c8507a454b8,728
2802b0f1-61cd-34b3-a59c-9c8507a454b8,692
2802b0f1-61cd-34b3-a59c-9c8507a454b8,708
f6ffbf1a-12b7-324c-96df-661a3ab742d6,896
f6ffbf1a-12b7-324c-96df-661a3ab742d6,728
f6ffbf1a-12b7-324c-96df-661a3ab742d6,692
f6ffbf1a-12b7-324c-96df-661a3ab742d6,708
10874f73-3865-3e68-8ec9-edb8d18a70dc,896
10874f73-3865-3e68-8ec9-edb8d18a70dc,728
10874f73-3865-3e68-8ec9-edb8d18a70dc,692
10874f73-3865-3e68-8ec9-edb8d18a70dc,708
c9c91802-d557-3144-a1b7-2a5eb58416e3,896
c9c91802-d557-3144-a1b7-2a5eb58416e3,728
c9c91802-d557-3144-a1b7-2a5eb58416e3,692
c9c91802-d557-3144-a1b7-2a5eb58416e3,708
5c5b9a34-3245-3edd-8cd8-1ea09d2c0cfd,896
5c5b9a34-3245-3edd-8cd8-1ea09d2c0cfd,728
5c5b9a34-3245-3edd-8cd8-1ea09d2c0cfd,692
5c5b9a34-3245-3edd-8cd8-1ea09d2c0cfd,708
fecdeef2-6102-3831-8ccd-1e0019d4d275,896
fecdeef2-6102-3831-8ccd-1e0019d4d275,728
fecdeef2-6102-3831-8ccd-1e0019d4d275,692
fecdeef2-6102-3831-8ccd-1e0019d4d275,708
9bbddb66-9bb9-3f73-afba-62f35b118395,896
9bbddb66-9bb9-3f73-afba-62f35b118395,728
9bbddb66-9bb9-3f73-afba-62f35b118395,692
9bbddb66-9bb9-3f73-afba-62f35b118395,708
b857059e-be5d-3cf7-9bf5-00cce181b581,896
b857059e-be5d-3cf7-9bf5-00cce181b581,728
b857059e-be5d-3cf7-9bf5-00cce181b581,692
b857059e-be5d-3cf7-9bf5-00cce181b581,708
c128dfe9-9b99-372a-8ebd-6fb491e21e38,896
c128dfe9-9b99-372a-8ebd-6fb491e21e38,728
c128dfe9-9b99-372a-8ebd-6fb491e21e38,692
c128dfe9-9b99-372a-8ebd-6fb491e21e38,708
f415129e-c16c-315d-847d-5f4b45aae2a7,896
f415129e-c16c-315d-847d-5f4b45aae2a7,728
f415129e-c16c-315d-847d-5f4b45aae2a7,692
f415129e-c16c-315d-847d-5f4b45aae2a7,708
fb627191-4a4f-3839-ba57-79b22f2fc61e,896
fb627191-4a4f-3839-ba57-79b22f2fc61e,728
fb627191-4a4f-3839-ba57-79b22f2fc61e,692
fb627191-4a4f-3839-ba57-79b22f2fc61e,708
cde6d09a-2558-3a75-94d7-28c00f6b4f73,896
cde6d09a-2558-3a75-94d7-28c00f6b4f73,728
cde6d09a-2558-3a75-94d7-28c00f6b4f73,692
cde6d09a-2558-3a75-94d7-28c00f6b4f73,708
0f0e85cc-ded4-35d4-a6c6-55af369fb66b,896
0f0e85cc-ded4-35d4-a6c6-55af369fb66b,728
0f0e85cc-ded4-35d4-a6c6-55af369fb66b,692
0f0e85cc-ded4-35d4-a6c6-55af369fb66b,708
1fe9322f-3a36-31c3-b6f6-a123a89b1e3e,896
1fe9322f-3a36-31c3-b6f6-a123a89b1e3e,728
1fe9322f-3a36-31c3-b6f6-a123a89b1e3e,692
1fe9322f-3a36-31c3-b6f6-a123a89b1e3e,708
fc3604f7-f339-34cf-9102-72d477721443,896
fc3604f7-f339-34cf-9102-72d477721443,728
fc3604f7-f339-34cf-9102-72d477721443,692
fc3604f7-f339-34cf-9102-72d477721443,708
418a4441-2db7-3d46-9d53-efe5496bf990,612
b1cf4a24-a76c-3fc3-b0b6-19e2f0737f54,612
1ccff836-e696-3ddb-99a5-1a38df46a80d,612
63642331-6601-34df-8fcc-bf897dee6fab,612
0ed57218-693e-3881-a298-e3008c8b1781,612
e3ad4c5c-15b0-3b5f-af78-96ef5ee77613,612
3c278d1a-7fb0-38de-8bfd-7377b3be906d,612
18c48f31-f867-3e85-99a5-a23c4195ebb6,612
3fb0a81f-7fb0-3d65-9036-f27b366b4569,612
